"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"146","Scrub Typhus","TBATS","2019",2019-02-01,427.981417324628,289.880053033631,331.731474965969,552.15770086731,631.875424833874
"147","Scrub Typhus","TBATS","2019",2019-03-01,388.286053997743,242.226994959859,285.204098375435,528.625130170541,622.41636430572
"148","Scrub Typhus","TBATS","2019",2019-04-01,379.558726964584,220.722169477178,266.279422749537,541.028736314166,652.697504905984
"149","Scrub Typhus","TBATS","2019",2019-05-01,510.466432502499,279.111947578943,343.978406265964,757.535812442895,933.589337917807
"150","Scrub Typhus","TBATS","2019",2019-06-01,859.81143478608,444.549113329396,558.575334820325,1323.50212916041,1662.97838440249
"151","Scrub Typhus","TBATS","2019",2019-07-01,1014.48133237171,498.143076875661,637.194151462363,1615.16278236734,2066.01717502252
"152","Scrub Typhus","TBATS","2019",2019-08-01,1041.01278518703,487.31085612638,633.737697208548,1710.02531615116,2223.85227104752
"153","Scrub Typhus","TBATS","2019",2019-09-01,1014.52979641094,453.919126845262,599.623671185104,1716.52760937052,2267.51939589589
"154","Scrub Typhus","TBATS","2019",2019-10-01,1111.21911792485,476.457362356903,638.740037684808,1933.19299500224,2591.64334224834
"155","Scrub Typhus","TBATS","2019",2019-11-01,862.978023127445,355.321847718821,483.075194746407,1541.64604253239,2095.9330936795
"156","Scrub Typhus","TBATS","2019",2019-12-01,596.17642334541,236.09704060333,325.338365239372,1092.48189057965,1505.42419855639
"157","Scrub Typhus","TBATS","2018-2019",2018-01-01,471.64132651229,356.784180051684,393.073707517069,565.354015198661,622.034029724632
"158","Scrub Typhus","TBATS","2018-2019",2018-02-01,366.566108540344,257.042500258536,290.767761686929,461.387355982986,520.810202403409
"159","Scrub Typhus","TBATS","2018-2019",2018-03-01,327.05221094355,220.634655359033,252.971373636985,421.999493886213,482.580996889955
"160","Scrub Typhus","TBATS","2018-2019",2018-04-01,319.709863107058,213.008465815121,245.292241061788,415.836833820836,477.526682968261
"161","Scrub Typhus","TBATS","2018-2019",2018-05-01,406.779353392715,267.569543293808,309.502929831668,533.445539972867,615.217551951656
"162","Scrub Typhus","TBATS","2018-2019",2018-06-01,673.460311824983,439.452568154487,509.746033969259,887.708293284208,1026.53369711272
"163","Scrub Typhus","TBATS","2018-2019",2018-07-01,828.405198531844,534.838001968043,622.697321144408,1099.40732147013,1275.87262284122
"164","Scrub Typhus","TBATS","2018-2019",2018-08-01,889.844093477399,567.514364252962,663.57166990296,1190.22981406311,1386.93628620839
"165","Scrub Typhus","TBATS","2018-2019",2018-09-01,892.371233761209,562.281336963994,660.236889186215,1202.87942215645,1407.3512004702
"166","Scrub Typhus","TBATS","2018-2019",2018-10-01,955.718715901156,595.392566852806,701.896846199155,1297.65673418726,1524.00553638279
"167","Scrub Typhus","TBATS","2018-2019",2018-11-01,754.109625141875,463.004022406759,548.610224152782,1033.47959234611,1219.6520771502
"168","Scrub Typhus","TBATS","2018-2019",2018-12-01,524.294497170742,316.437200343451,377.195323216849,726.421565166276,862.181423125218
"169","Scrub Typhus","TBATS","2018-2019",2019-01-01,466.116850614043,278.167136185212,332.887937396315,650.479156184319,774.948713137371
"170","Scrub Typhus","TBATS","2018-2019",2019-02-01,360.254222754962,212.619531652991,255.434627818631,506.311033256511,605.420597046816
"171","Scrub Typhus","TBATS","2018-2019",2019-03-01,328.020825904843,191.383360750231,230.848218314939,464.396382218901,557.423562598556
"172","Scrub Typhus","TBATS","2018-2019",2019-04-01,319.709863107058,184.314133133208,223.254479332286,456.093259713927,549.63525434593
"173","Scrub Typhus","TBATS","2018-2019",2019-05-01,406.779353392715,232.689245613601,282.619640413992,583.190386442562,704.61679143605
"174","Scrub Typhus","TBATS","2018-2019",2019-06-01,673.460311824983,384.295223021258,467.157684484784,967.03131501418,1169.32634710545
"175","Scrub Typhus","TBATS","2018-2019",2019-07-01,828.40519853184,469.532980982478,572.123665038271,1194.63292533545,1447.7704698946
"176","Scrub Typhus","TBATS","2018-2019",2019-08-01,889.844093477399,499.809755926931,610.949045761862,1290.64105716072,1568.81587437259
"177","Scrub Typhus","TBATS","2018-2019",2019-09-01,892.371233761209,496.481106686892,608.905803908197,1302.15802350208,1587.80450820636
"178","Scrub Typhus","TBATS","2018-2019",2019-10-01,955.718715901156,527.176643682529,648.499995848273,1402.22581998309,1714.6842670007
"179","Scrub Typhus","TBATS","2018-2019",2019-11-01,754.109625141875,410.497090081072,507.315152803012,1115.76494878328,1370.3686971979
"180","Scrub Typhus","TBATS","2018-2019",2019-12-01,524.294497170742,280.803485466969,349.011269756669,783.762691729458,967.773353515026
"181","Scrub Typhus","TBATS","2017-2019",2017-01-01,453.49047969026,333.568276514901,371.128773952926,553.31563814915,614.408868235478
"182","Scrub Typhus","TBATS","2017-2019",2017-02-01,353.112455722776,236.221830205395,271.672841034335,457.814123879826,524.752917242237
"183","Scrub Typhus","TBATS","2017-2019",2017-03-01,342.360908125527,209.540683334108,248.603697387085,469.720430843181,554.507538627879
"184","Scrub Typhus","TBATS","2017-2019",2017-04-01,329.443395634722,188.216105228431,228.759878569495,472.148905941006,570.145814988925
"185","Scrub Typhus","TBATS","2017-2019",2017-05-01,413.910393094774,223.413561776532,277.009255774654,614.854628766857,756.392841618544
"186","Scrub Typhus","TBATS","2017-2019",2017-06-01,696.017355803538,360.178181010264,453.248375937274,1061.70151285227,1324.14405093477
"187","Scrub Typhus","TBATS","2017-2019",2017-07-01,828.85127778218,409.94608607531,524.15336172614,1300.72853557813,1646.21783275446
"188","Scrub Typhus","TBATS","2017-2019",2017-08-01,843.994215619029,398.653947875337,518.048009619397,1363.20202459549,1751.10786114155
"189","Scrub Typhus","TBATS","2017-2019",2017-09-01,814.7075067519,368.234561447742,486.010014510222,1352.57980021518,1762.23503945236
"190","Scrub Typhus","TBATS","2017-2019",2017-10-01,907.55507216019,394.740164018072,528.10572996222,1543.19373447925,2035.45603395271
"191","Scrub Typhus","TBATS","2017-2019",2017-11-01,763.378511994527,317.84168690397,431.83877436054,1333.72365763253,1783.83493502617
"192","Scrub Typhus","TBATS","2017-2019",2017-12-01,532.39816895847,210.682104088781,291.439264512773,959.920005853835,1304.76539127221
"193","Scrub Typhus","TBATS","2017-2019",2018-01-01,453.49047969026,172.676863609562,242.145578420962,837.328407067375,1152.07246649201
"194","Scrub Typhus","TBATS","2017-2019",2018-02-01,353.112455722777,128.754750414745,183.347237801298,669.626561786582,933.987829319516
"195","Scrub Typhus","TBATS","2017-2019",2018-03-01,342.360908125527,119.843544179063,173.145941812621,665.722505000476,940.501010868463
"196","Scrub Typhus","TBATS","2017-2019",2018-04-01,329.443395634722,111.235372345362,162.781277037842,654.932663966132,935.748437989773
"197","Scrub Typhus","TBATS","2017-2019",2018-05-01,413.910393094774,136.355146412858,201.295610952765,835.350926692248,1202.72063839595
"198","Scrub Typhus","TBATS","2017-2019",2018-06-01,696.017355803538,226.967640711465,336.278050263451,1413.46762328207,2041.5367083937
"199","Scrub Typhus","TBATS","2017-2019",2018-07-01,828.85127778218,264.08309452628,394.511850284942,1707.25764314308,2483.71333388645
"200","Scrub Typhus","TBATS","2017-2019",2018-08-01,843.994215619029,261.190804047852,394.255251006104,1769.59417489313,2597.73321421175
"201","Scrub Typhus","TBATS","2017-2019",2018-09-01,814.7075067519,244.626778865407,373.245428883374,1739.88513122927,2578.06874425868
"202","Scrub Typhus","TBATS","2017-2019",2018-10-01,907.55507216019,266.14984017605,409.514157975004,1966.17047489533,2934.63605139661
"203","Scrub Typhus","TBATS","2017-2019",2018-11-01,763.378511994531,216.1945212575,336.813305211441,1689.19320868148,2548.40866408529
"204","Scrub Typhus","TBATS","2017-2019",2018-12-01,532.39816895847,144.116138527407,228.172492064749,1210.75783708479,1852.07482944813
