Areas,Age,Cases,Year,Disease
Kanchanaburi,<1,0,2017,Mushroom
Nakhon Pathom,<1,0,2017,Mushroom
Phetchaburi,<1,0,2017,Mushroom
Prachuap Khiri Khan,<1,0,2017,Mushroom
Ratchaburi,<1,0,2017,Mushroom
Samut Sakhon,<1,0,2017,Mushroom
Samut Songkhram,<1,0,2017,Mushroom
Suphan Buri,<1,0,2017,Mushroom
ZONE:06,<1,0,2017,Mushroom
Chachoengsao,<1,0,2017,Mushroom
Chanthaburi,<1,0,2017,Mushroom
Chon Buri,<1,0,2017,Mushroom
Prachin Buri,<1,0,2017,Mushroom
Rayong,<1,0,2017,Mushroom
Sa Kaeo,<1,0,2017,Mushroom
Samut Prakan,<1,0,2017,Mushroom
Trat,<1,0,2017,Mushroom
ZONE:07,<1,0,2017,Mushroom
Kalasin,<1,0,2017,Mushroom
Khon Kaen,<1,0,2017,Mushroom
Maha Sarakham,<1,0,2017,Mushroom
Roi Et,<1,0,2017,Mushroom
ZONE:08,<1,0,2017,Mushroom
Bungkan,<1,0,2017,Mushroom
Loei,<1,0,2017,Mushroom
Nakhon Phanom,<1,0,2017,Mushroom
Nong Bua Lam Phu,<1,0,2017,Mushroom
Nong Khai,<1,0,2017,Mushroom
Sakon Nakhon,<1,0,2017,Mushroom
Udon Thani,<1,0,2017,Mushroom
ZONE:09,<1,0,2017,Mushroom
Buri Ram,<1,0,2017,Mushroom
Chaiyaphum,<1,0,2017,Mushroom
Nakhon Ratchasima,<1,0,2017,Mushroom
Surin,<1,0,2017,Mushroom
ZONE:10,<1,0,2017,Mushroom
Amnat Charoen,<1,0,2017,Mushroom
Mukdahan,<1,0,2017,Mushroom
Si Sa Ket,<1,0,2017,Mushroom
Ubon Ratchathani,<1,0,2017,Mushroom
Yasothon,<1,0,2017,Mushroom
ZONE:11,<1,0,2017,Mushroom
Chumphon,<1,0,2017,Mushroom
Krabi,<1,0,2017,Mushroom
Nakhon Si Thammarat,<1,0,2017,Mushroom
Phangnga,<1,0,2017,Mushroom
Phuket,<1,0,2017,Mushroom
Ranong,<1,0,2017,Mushroom
Surat Thani,<1,0,2017,Mushroom
ZONE:12,<1,0,2017,Mushroom
Narathiwat,<1,0,2017,Mushroom
Pattani,<1,0,2017,Mushroom
Phatthalung,<1,0,2017,Mushroom
Satun,<1,0,2017,Mushroom
Songkhla,<1,0,2017,Mushroom
Trang,<1,0,2017,Mushroom
Yala,<1,0,2017,Mushroom
ZONE:13,<1,0,2017,Mushroom
Bangkok,<1,0,2017,Mushroom
Total,1-1,6,2017,Mushroom
ZONE:01,1-1,0,2017,Mushroom
Chiang Mai,1-1,0,2017,Mushroom
Chiang Rai,1-1,0,2017,Mushroom
Lampang,1-1,0,2017,Mushroom
Lamphun,1-1,0,2017,Mushroom
Mae Hong Son,1-1,0,2017,Mushroom
Nan,1-1,0,2017,Mushroom
Phayao,1-1,0,2017,Mushroom
Phrae,1-1,0,2017,Mushroom
ZONE:02,1-1,1,2017,Mushroom
Phetchabun,1-1,0,2017,Mushroom
Phitsanulok,1-1,0,2017,Mushroom
Sukhothai,1-1,0,2017,Mushroom
Tak,1-1,1,2017,Mushroom
Uttaradit,1-1,0,2017,Mushroom
ZONE:03,1-1,0,2017,Mushroom
Chai Nat,1-1,0,2017,Mushroom
Kamphaeng Phet,1-1,0,2017,Mushroom
Nakhon Sawan,1-1,0,2017,Mushroom
Phichit,1-1,0,2017,Mushroom
Uthai Thani,1-1,0,2017,Mushroom
ZONE:04,1-1,0,2017,Mushroom
Ang Thong,1-1,0,2017,Mushroom
Lop Buri,1-1,0,2017,Mushroom
Nakhon Nayok,1-1,0,2017,Mushroom
Nonthaburi,1-1,0,2017,Mushroom
P.Nakhon S.Ayutthaya,1-1,0,2017,Mushroom
Pathum Thani,1-1,0,2017,Mushroom
Saraburi,1-1,0,2017,Mushroom
Sing Buri,1-1,0,2017,Mushroom
ZONE:05,1-1,0,2017,Mushroom
Kanchanaburi,1-1,0,2017,Mushroom
Nakhon Pathom,1-1,0,2017,Mushroom
Phetchaburi,1-1,0,2017,Mushroom
Prachuap Khiri Khan,1-1,0,2017,Mushroom
Ratchaburi,1-1,0,2017,Mushroom
Samut Sakhon,1-1,0,2017,Mushroom
Samut Songkhram,1-1,0,2017,Mushroom
Suphan Buri,1-1,0,2017,Mushroom
ZONE:06,1-1,0,2017,Mushroom
Chachoengsao,1-1,0,2017,Mushroom
Chanthaburi,1-1,0,2017,Mushroom
Chon Buri,1-1,0,2017,Mushroom
Prachin Buri,1-1,0,2017,Mushroom
Rayong,1-1,0,2017,Mushroom
Sa Kaeo,1-1,0,2017,Mushroom
Samut Prakan,1-1,0,2017,Mushroom
Trat,1-1,0,2017,Mushroom
ZONE:07,1-1,0,2017,Mushroom
Kalasin,1-1,0,2017,Mushroom
Khon Kaen,1-1,0,2017,Mushroom
Maha Sarakham,1-1,0,2017,Mushroom
Roi Et,1-1,0,2017,Mushroom
ZONE:08,1-1,0,2017,Mushroom
Bungkan,1-1,0,2017,Mushroom
Loei,1-1,0,2017,Mushroom
Nakhon Phanom,1-1,0,2017,Mushroom
Nong Bua Lam Phu,1-1,0,2017,Mushroom
Nong Khai,1-1,0,2017,Mushroom
Sakon Nakhon,1-1,0,2017,Mushroom
Udon Thani,1-1,0,2017,Mushroom
ZONE:09,1-1,0,2017,Mushroom
Buri Ram,1-1,0,2017,Mushroom
Chaiyaphum,1-1,0,2017,Mushroom
Nakhon Ratchasima,1-1,0,2017,Mushroom
Surin,1-1,0,2017,Mushroom
ZONE:10,1-1,3,2017,Mushroom
Amnat Charoen,1-1,0,2017,Mushroom
Mukdahan,1-1,0,2017,Mushroom
Si Sa Ket,1-1,2,2017,Mushroom
Ubon Ratchathani,1-1,1,2017,Mushroom
Yasothon,1-1,0,2017,Mushroom
ZONE:11,1-1,1,2017,Mushroom
Chumphon,1-1,0,2017,Mushroom
Krabi,1-1,0,2017,Mushroom
Nakhon Si Thammarat,1-1,0,2017,Mushroom
Phangnga,1-1,0,2017,Mushroom
Phuket,1-1,0,2017,Mushroom
Ranong,1-1,0,2017,Mushroom
Surat Thani,1-1,1,2017,Mushroom
ZONE:12,1-1,1,2017,Mushroom
Narathiwat,1-1,0,2017,Mushroom
Pattani,1-1,0,2017,Mushroom
Phatthalung,1-1,0,2017,Mushroom
Satun,1-1,0,2017,Mushroom
Songkhla,1-1,0,2017,Mushroom
Trang,1-1,1,2017,Mushroom
Yala,1-1,0,2017,Mushroom
ZONE:13,1-1,0,2017,Mushroom
Bangkok,1-1,0,2017,Mushroom
Total,2-2,7,2017,Mushroom
ZONE:01,2-2,1,2017,Mushroom
Chiang Mai,2-2,0,2017,Mushroom
Chiang Rai,2-2,1,2017,Mushroom
Lampang,2-2,0,2017,Mushroom
Lamphun,2-2,0,2017,Mushroom
Mae Hong Son,2-2,0,2017,Mushroom
Nan,2-2,0,2017,Mushroom
Phayao,2-2,0,2017,Mushroom
Phrae,2-2,0,2017,Mushroom
ZONE:02,2-2,0,2017,Mushroom
Phetchabun,2-2,0,2017,Mushroom
Phitsanulok,2-2,0,2017,Mushroom
Sukhothai,2-2,0,2017,Mushroom
Tak,2-2,0,2017,Mushroom
Uttaradit,2-2,0,2017,Mushroom
ZONE:03,2-2,0,2017,Mushroom
Chai Nat,2-2,0,2017,Mushroom
Kamphaeng Phet,2-2,0,2017,Mushroom
Nakhon Sawan,2-2,0,2017,Mushroom
Phichit,2-2,0,2017,Mushroom
Uthai Thani,2-2,0,2017,Mushroom
ZONE:04,2-2,0,2017,Mushroom
Ang Thong,2-2,0,2017,Mushroom
Lop Buri,2-2,0,2017,Mushroom
Nakhon Nayok,2-2,0,2017,Mushroom
Nonthaburi,2-2,0,2017,Mushroom
P.Nakhon S.Ayutthaya,2-2,0,2017,Mushroom
Pathum Thani,2-2,0,2017,Mushroom
Saraburi,2-2,0,2017,Mushroom
Sing Buri,2-2,0,2017,Mushroom
ZONE:05,2-2,0,2017,Mushroom
Kanchanaburi,2-2,0,2017,Mushroom
Nakhon Pathom,2-2,0,2017,Mushroom
Phetchaburi,2-2,0,2017,Mushroom
Prachuap Khiri Khan,2-2,0,2017,Mushroom
Ratchaburi,2-2,0,2017,Mushroom
Samut Sakhon,2-2,0,2017,Mushroom
Samut Songkhram,2-2,0,2017,Mushroom
Suphan Buri,2-2,0,2017,Mushroom
ZONE:06,2-2,0,2017,Mushroom
Chachoengsao,2-2,0,2017,Mushroom
Chanthaburi,2-2,0,2017,Mushroom
Chon Buri,2-2,0,2017,Mushroom
Prachin Buri,2-2,0,2017,Mushroom
Rayong,2-2,0,2017,Mushroom
Sa Kaeo,2-2,0,2017,Mushroom
Samut Prakan,2-2,0,2017,Mushroom
Trat,2-2,0,2017,Mushroom
ZONE:07,2-2,0,2017,Mushroom
Kalasin,2-2,0,2017,Mushroom
Khon Kaen,2-2,0,2017,Mushroom
Maha Sarakham,2-2,0,2017,Mushroom
Roi Et,2-2,0,2017,Mushroom
ZONE:08,2-2,0,2017,Mushroom
Bungkan,2-2,0,2017,Mushroom
Loei,2-2,0,2017,Mushroom
Nakhon Phanom,2-2,0,2017,Mushroom
Nong Bua Lam Phu,2-2,0,2017,Mushroom
Nong Khai,2-2,0,2017,Mushroom
Sakon Nakhon,2-2,0,2017,Mushroom
Udon Thani,2-2,0,2017,Mushroom
ZONE:09,2-2,2,2017,Mushroom
Buri Ram,2-2,0,2017,Mushroom
Chaiyaphum,2-2,0,2017,Mushroom
Nakhon Ratchasima,2-2,0,2017,Mushroom
Surin,2-2,2,2017,Mushroom
ZONE:10,2-2,1,2017,Mushroom
Amnat Charoen,2-2,0,2017,Mushroom
Mukdahan,2-2,0,2017,Mushroom
Si Sa Ket,2-2,1,2017,Mushroom
Ubon Ratchathani,2-2,0,2017,Mushroom
Yasothon,2-2,0,2017,Mushroom
ZONE:11,2-2,2,2017,Mushroom
Chumphon,2-2,0,2017,Mushroom
Krabi,2-2,0,2017,Mushroom
Nakhon Si Thammarat,2-2,0,2017,Mushroom
Phangnga,2-2,0,2017,Mushroom
Phuket,2-2,1,2017,Mushroom
Ranong,2-2,0,2017,Mushroom
Surat Thani,2-2,1,2017,Mushroom
ZONE:12,2-2,1,2017,Mushroom
Narathiwat,2-2,0,2017,Mushroom
Pattani,2-2,0,2017,Mushroom
Phatthalung,2-2,0,2017,Mushroom
Satun,2-2,0,2017,Mushroom
Songkhla,2-2,1,2017,Mushroom
Trang,2-2,0,2017,Mushroom
Yala,2-2,0,2017,Mushroom
ZONE:13,2-2,0,2017,Mushroom
Bangkok,2-2,0,2017,Mushroom
Total,3-3,4,2017,Mushroom
ZONE:01,3-3,0,2017,Mushroom
Chiang Mai,3-3,0,2017,Mushroom
Chiang Rai,3-3,0,2017,Mushroom
Lampang,3-3,0,2017,Mushroom
Lamphun,3-3,0,2017,Mushroom
Mae Hong Son,3-3,0,2017,Mushroom
Nan,3-3,0,2017,Mushroom
Phayao,3-3,0,2017,Mushroom
Phrae,3-3,0,2017,Mushroom
ZONE:02,3-3,0,2017,Mushroom
Phetchabun,3-3,0,2017,Mushroom
Phitsanulok,3-3,0,2017,Mushroom
Sukhothai,3-3,0,2017,Mushroom
Tak,3-3,0,2017,Mushroom
Uttaradit,3-3,0,2017,Mushroom
ZONE:03,3-3,0,2017,Mushroom
Chai Nat,3-3,0,2017,Mushroom
Kamphaeng Phet,3-3,0,2017,Mushroom
Nakhon Sawan,3-3,0,2017,Mushroom
Phichit,3-3,0,2017,Mushroom
Uthai Thani,3-3,0,2017,Mushroom
ZONE:04,3-3,0,2017,Mushroom
Ang Thong,3-3,0,2017,Mushroom
Lop Buri,3-3,0,2017,Mushroom
Nakhon Nayok,3-3,0,2017,Mushroom
Nonthaburi,3-3,0,2017,Mushroom
P.Nakhon S.Ayutthaya,3-3,0,2017,Mushroom
Pathum Thani,3-3,0,2017,Mushroom
Saraburi,3-3,0,2017,Mushroom
Sing Buri,3-3,0,2017,Mushroom
ZONE:05,3-3,0,2017,Mushroom
Kanchanaburi,3-3,0,2017,Mushroom
Nakhon Pathom,3-3,0,2017,Mushroom
Phetchaburi,3-3,0,2017,Mushroom
Prachuap Khiri Khan,3-3,0,2017,Mushroom
Ratchaburi,3-3,0,2017,Mushroom
Samut Sakhon,3-3,0,2017,Mushroom
Samut Songkhram,3-3,0,2017,Mushroom
Suphan Buri,3-3,0,2017,Mushroom
ZONE:06,3-3,0,2017,Mushroom
Chachoengsao,3-3,0,2017,Mushroom
Chanthaburi,3-3,0,2017,Mushroom
Chon Buri,3-3,0,2017,Mushroom
Prachin Buri,3-3,0,2017,Mushroom
Rayong,3-3,0,2017,Mushroom
Sa Kaeo,3-3,0,2017,Mushroom
Samut Prakan,3-3,0,2017,Mushroom
Trat,3-3,0,2017,Mushroom
ZONE:07,3-3,0,2017,Mushroom
Kalasin,3-3,0,2017,Mushroom
Khon Kaen,3-3,0,2017,Mushroom
Maha Sarakham,3-3,0,2017,Mushroom
Roi Et,3-3,0,2017,Mushroom
ZONE:08,3-3,0,2017,Mushroom
Bungkan,3-3,0,2017,Mushroom
Loei,3-3,0,2017,Mushroom
Nakhon Phanom,3-3,0,2017,Mushroom
Nong Bua Lam Phu,3-3,0,2017,Mushroom
Nong Khai,3-3,0,2017,Mushroom
Sakon Nakhon,3-3,0,2017,Mushroom
Udon Thani,3-3,0,2017,Mushroom
ZONE:09,3-3,1,2017,Mushroom
Buri Ram,3-3,0,2017,Mushroom
Chaiyaphum,3-3,0,2017,Mushroom
Nakhon Ratchasima,3-3,0,2017,Mushroom
Surin,3-3,1,2017,Mushroom
ZONE:10,3-3,2,2017,Mushroom
Amnat Charoen,3-3,0,2017,Mushroom
Mukdahan,3-3,0,2017,Mushroom
Si Sa Ket,3-3,1,2017,Mushroom
Ubon Ratchathani,3-3,1,2017,Mushroom
Yasothon,3-3,0,2017,Mushroom
ZONE:11,3-3,0,2017,Mushroom
Chumphon,3-3,0,2017,Mushroom
Krabi,3-3,0,2017,Mushroom
Nakhon Si Thammarat,3-3,0,2017,Mushroom
Phangnga,3-3,0,2017,Mushroom
Phuket,3-3,0,2017,Mushroom
Ranong,3-3,0,2017,Mushroom
Surat Thani,3-3,0,2017,Mushroom
ZONE:12,3-3,1,2017,Mushroom
Narathiwat,3-3,0,2017,Mushroom
Pattani,3-3,0,2017,Mushroom
Phatthalung,3-3,0,2017,Mushroom
Satun,3-3,0,2017,Mushroom
Songkhla,3-3,1,2017,Mushroom
Trang,3-3,0,2017,Mushroom
Yala,3-3,0,2017,Mushroom
ZONE:13,3-3,0,2017,Mushroom
Bangkok,3-3,0,2017,Mushroom
Total,4-4,7,2017,Mushroom
ZONE:01,4-4,1,2017,Mushroom
Chiang Mai,4-4,0,2017,Mushroom
Chiang Rai,4-4,0,2017,Mushroom
Lampang,4-4,0,2017,Mushroom
Lamphun,4-4,0,2017,Mushroom
Mae Hong Son,4-4,1,2017,Mushroom
Nan,4-4,0,2017,Mushroom
Phayao,4-4,0,2017,Mushroom
Phrae,4-4,0,2017,Mushroom
ZONE:02,4-4,1,2017,Mushroom
Phetchabun,4-4,0,2017,Mushroom
Phitsanulok,4-4,0,2017,Mushroom
Sukhothai,4-4,0,2017,Mushroom
Tak,4-4,1,2017,Mushroom
Uttaradit,4-4,0,2017,Mushroom
ZONE:03,4-4,0,2017,Mushroom
Chai Nat,4-4,0,2017,Mushroom
Kamphaeng Phet,4-4,0,2017,Mushroom
Nakhon Sawan,4-4,0,2017,Mushroom
Phichit,4-4,0,2017,Mushroom
Uthai Thani,4-4,0,2017,Mushroom
ZONE:04,4-4,0,2017,Mushroom
Ang Thong,4-4,0,2017,Mushroom
Lop Buri,4-4,0,2017,Mushroom
Nakhon Nayok,4-4,0,2017,Mushroom
Nonthaburi,4-4,0,2017,Mushroom
P.Nakhon S.Ayutthaya,4-4,0,2017,Mushroom
Pathum Thani,4-4,0,2017,Mushroom
Saraburi,4-4,0,2017,Mushroom
Sing Buri,4-4,0,2017,Mushroom
ZONE:05,4-4,0,2017,Mushroom
Kanchanaburi,4-4,0,2017,Mushroom
Nakhon Pathom,4-4,0,2017,Mushroom
Phetchaburi,4-4,0,2017,Mushroom
Prachuap Khiri Khan,4-4,0,2017,Mushroom
Ratchaburi,4-4,0,2017,Mushroom
Samut Sakhon,4-4,0,2017,Mushroom
Samut Songkhram,4-4,0,2017,Mushroom
Suphan Buri,4-4,0,2017,Mushroom
ZONE:06,4-4,2,2017,Mushroom
Chachoengsao,4-4,1,2017,Mushroom
Chanthaburi,4-4,0,2017,Mushroom
Chon Buri,4-4,0,2017,Mushroom
Prachin Buri,4-4,0,2017,Mushroom
Rayong,4-4,0,2017,Mushroom
Sa Kaeo,4-4,1,2017,Mushroom
Samut Prakan,4-4,0,2017,Mushroom
Trat,4-4,0,2017,Mushroom
ZONE:07,4-4,0,2017,Mushroom
Kalasin,4-4,0,2017,Mushroom
Khon Kaen,4-4,0,2017,Mushroom
Maha Sarakham,4-4,0,2017,Mushroom
Roi Et,4-4,0,2017,Mushroom
ZONE:08,4-4,0,2017,Mushroom
Bungkan,4-4,0,2017,Mushroom
Loei,4-4,0,2017,Mushroom
Nakhon Phanom,4-4,0,2017,Mushroom
Nong Bua Lam Phu,4-4,0,2017,Mushroom
Nong Khai,4-4,0,2017,Mushroom
Sakon Nakhon,4-4,0,2017,Mushroom
Udon Thani,4-4,0,2017,Mushroom
ZONE:09,4-4,0,2017,Mushroom
Buri Ram,4-4,0,2017,Mushroom
Chaiyaphum,4-4,0,2017,Mushroom
Nakhon Ratchasima,4-4,0,2017,Mushroom
Surin,4-4,0,2017,Mushroom
ZONE:10,4-4,1,2017,Mushroom
Amnat Charoen,4-4,0,2017,Mushroom
Mukdahan,4-4,0,2017,Mushroom
Si Sa Ket,4-4,0,2017,Mushroom
Ubon Ratchathani,4-4,0,2017,Mushroom
Yasothon,4-4,1,2017,Mushroom
ZONE:11,4-4,2,2017,Mushroom
Chumphon,4-4,0,2017,Mushroom
Krabi,4-4,0,2017,Mushroom
Nakhon Si Thammarat,4-4,0,2017,Mushroom
Phangnga,4-4,2,2017,Mushroom
Phuket,4-4,0,2017,Mushroom
Ranong,4-4,0,2017,Mushroom
Surat Thani,4-4,0,2017,Mushroom
ZONE:12,4-4,0,2017,Mushroom
Narathiwat,4-4,0,2017,Mushroom
Pattani,4-4,0,2017,Mushroom
Phatthalung,4-4,0,2017,Mushroom
Satun,4-4,0,2017,Mushroom
Songkhla,4-4,0,2017,Mushroom
Trang,4-4,0,2017,Mushroom
Yala,4-4,0,2017,Mushroom
ZONE:13,4-4,0,2017,Mushroom
Bangkok,4-4,0,2017,Mushroom
Total,5-5,8,2017,Mushroom
ZONE:01,5-5,0,2017,Mushroom
Chiang Mai,5-5,0,2017,Mushroom
Chiang Rai,5-5,0,2017,Mushroom
