Areas,Age,Cases,Year,Disease
Chon Buri,0,0,2019,Measles
Prachin Buri,0,0,2019,Measles
Rayong,0,0,2019,Measles
Sa Kaeo,0,0,2019,Measles
Samut Prakan,0,0,2019,Measles
Trat,0,0,2019,Measles
ZONE:07,0,0,2019,Measles
Kalasin,0,0,2019,Measles
Khon Kaen,0,0,2019,Measles
Maha Sarakham,0,0,2019,Measles
Roi Et,0,0,2019,Measles
ZONE:08,0,0,2019,Measles
Bungkan,0,0,2019,Measles
Loei,0,0,2019,Measles
Nakhon Phanom,0,0,2019,Measles
Nong Bua Lam Phu,0,0,2019,Measles
Nong Khai,0,0,2019,Measles
Sakon Nakhon,0,0,2019,Measles
Udon Thani,0,0,2019,Measles
ZONE:09,0,0,2019,Measles
Buri Ram,0,0,2019,Measles
Chaiyaphum,0,0,2019,Measles
Nakhon Ratchasima,0,0,2019,Measles
Surin,0,0,2019,Measles
ZONE:10,0,0,2019,Measles
Amnat Charoen,0,0,2019,Measles
Mukdahan,0,0,2019,Measles
Si Sa Ket,0,0,2019,Measles
Ubon Ratchathani,0,0,2019,Measles
Yasothon,0,0,2019,Measles
ZONE:11,0,0,2019,Measles
Chumphon,0,0,2019,Measles
Krabi,0,0,2019,Measles
Nakhon Si Thammarat,0,0,2019,Measles
Phangnga,0,0,2019,Measles
Phuket,0,0,2019,Measles
Ranong,0,0,2019,Measles
Surat Thani,0,0,2019,Measles
ZONE:12,0,1,2019,Measles
Narathiwat,0,0,2019,Measles
Pattani,0,1,2019,Measles
Phatthalung,0,0,2019,Measles
Satun,0,0,2019,Measles
Songkhla,0,0,2019,Measles
Trang,0,0,2019,Measles
Yala,0,0,2019,Measles
ZONE:13,0,0,2019,Measles
Bangkok,0,0,2019,Measles
Total,<1,201,2019,Measles
ZONE:01,<1,3,2019,Measles
Chiang Mai,<1,2,2019,Measles
Chiang Rai,<1,0,2019,Measles
Lampang,<1,0,2019,Measles
Lamphun,<1,0,2019,Measles
Mae Hong Son,<1,1,2019,Measles
Nan,<1,0,2019,Measles
Phayao,<1,0,2019,Measles
Phrae,<1,0,2019,Measles
ZONE:02,<1,4,2019,Measles
Phetchabun,<1,0,2019,Measles
Phitsanulok,<1,0,2019,Measles
Sukhothai,<1,0,2019,Measles
Tak,<1,4,2019,Measles
Uttaradit,<1,0,2019,Measles
ZONE:03,<1,0,2019,Measles
Chai Nat,<1,0,2019,Measles
Kamphaeng Phet,<1,0,2019,Measles
Nakhon Sawan,<1,0,2019,Measles
Phichit,<1,0,2019,Measles
Uthai Thani,<1,0,2019,Measles
ZONE:04,<1,5,2019,Measles
Ang Thong,<1,0,2019,Measles
Lop Buri,<1,0,2019,Measles
Nakhon Nayok,<1,0,2019,Measles
Nonthaburi,<1,1,2019,Measles
P.Nakhon S.Ayutthaya,<1,0,2019,Measles
Pathum Thani,<1,1,2019,Measles
Saraburi,<1,3,2019,Measles
Sing Buri,<1,0,2019,Measles
ZONE:05,<1,2,2019,Measles
Kanchanaburi,<1,0,2019,Measles
Nakhon Pathom,<1,1,2019,Measles
Phetchaburi,<1,0,2019,Measles
Prachuap Khiri Khan,<1,0,2019,Measles
Ratchaburi,<1,0,2019,Measles
Samut Sakhon,<1,1,2019,Measles
Samut Songkhram,<1,0,2019,Measles
Suphan Buri,<1,0,2019,Measles
ZONE:06,<1,5,2019,Measles
Chachoengsao,<1,1,2019,Measles
Chanthaburi,<1,0,2019,Measles
Chon Buri,<1,3,2019,Measles
Prachin Buri,<1,0,2019,Measles
Rayong,<1,0,2019,Measles
Sa Kaeo,<1,0,2019,Measles
Samut Prakan,<1,1,2019,Measles
Trat,<1,0,2019,Measles
ZONE:07,<1,0,2019,Measles
Kalasin,<1,0,2019,Measles
Khon Kaen,<1,0,2019,Measles
Maha Sarakham,<1,0,2019,Measles
Roi Et,<1,0,2019,Measles
ZONE:08,<1,0,2019,Measles
Bungkan,<1,0,2019,Measles
Loei,<1,0,2019,Measles
Nakhon Phanom,<1,0,2019,Measles
Nong Bua Lam Phu,<1,0,2019,Measles
Nong Khai,<1,0,2019,Measles
Sakon Nakhon,<1,0,2019,Measles
Udon Thani,<1,0,2019,Measles
ZONE:09,<1,0,2019,Measles
Buri Ram,<1,0,2019,Measles
Chaiyaphum,<1,0,2019,Measles
Nakhon Ratchasima,<1,0,2019,Measles
Surin,<1,0,2019,Measles
ZONE:10,<1,1,2019,Measles
Amnat Charoen,<1,0,2019,Measles
Mukdahan,<1,0,2019,Measles
Si Sa Ket,<1,0,2019,Measles
Ubon Ratchathani,<1,1,2019,Measles
Yasothon,<1,0,2019,Measles
ZONE:11,<1,2,2019,Measles
Chumphon,<1,0,2019,Measles
Krabi,<1,0,2019,Measles
Nakhon Si Thammarat,<1,0,2019,Measles
Phangnga,<1,0,2019,Measles
Phuket,<1,2,2019,Measles
Ranong,<1,0,2019,Measles
Surat Thani,<1,0,2019,Measles
ZONE:12,<1,177,2019,Measles
Narathiwat,<1,65,2019,Measles
Pattani,<1,82,2019,Measles
Phatthalung,<1,1,2019,Measles
Satun,<1,1,2019,Measles
Songkhla,<1,14,2019,Measles
Trang,<1,0,2019,Measles
Yala,<1,14,2019,Measles
ZONE:13,<1,2,2019,Measles
Bangkok,<1,2,2019,Measles
Total,1-1,120,2019,Measles
ZONE:01,1-1,7,2019,Measles
Chiang Mai,1-1,5,2019,Measles
Chiang Rai,1-1,2,2019,Measles
Lampang,1-1,0,2019,Measles
Lamphun,1-1,0,2019,Measles
Mae Hong Son,1-1,0,2019,Measles
Nan,1-1,0,2019,Measles
Phayao,1-1,0,2019,Measles
Phrae,1-1,0,2019,Measles
ZONE:02,1-1,4,2019,Measles
Phetchabun,1-1,0,2019,Measles
Phitsanulok,1-1,0,2019,Measles
Sukhothai,1-1,0,2019,Measles
Tak,1-1,4,2019,Measles
Uttaradit,1-1,0,2019,Measles
ZONE:03,1-1,0,2019,Measles
Chai Nat,1-1,0,2019,Measles
Kamphaeng Phet,1-1,0,2019,Measles
Nakhon Sawan,1-1,0,2019,Measles
Phichit,1-1,0,2019,Measles
Uthai Thani,1-1,0,2019,Measles
ZONE:04,1-1,1,2019,Measles
Ang Thong,1-1,0,2019,Measles
Lop Buri,1-1,0,2019,Measles
Nakhon Nayok,1-1,0,2019,Measles
Nonthaburi,1-1,0,2019,Measles
P.Nakhon S.Ayutthaya,1-1,0,2019,Measles
Pathum Thani,1-1,0,2019,Measles
Saraburi,1-1,1,2019,Measles
Sing Buri,1-1,0,2019,Measles
ZONE:05,1-1,1,2019,Measles
Kanchanaburi,1-1,0,2019,Measles
Nakhon Pathom,1-1,1,2019,Measles
Phetchaburi,1-1,0,2019,Measles
Prachuap Khiri Khan,1-1,0,2019,Measles
Ratchaburi,1-1,0,2019,Measles
Samut Sakhon,1-1,0,2019,Measles
Samut Songkhram,1-1,0,2019,Measles
Suphan Buri,1-1,0,2019,Measles
ZONE:06,1-1,5,2019,Measles
Chachoengsao,1-1,1,2019,Measles
Chanthaburi,1-1,0,2019,Measles
Chon Buri,1-1,1,2019,Measles
Prachin Buri,1-1,0,2019,Measles
Rayong,1-1,0,2019,Measles
Sa Kaeo,1-1,0,2019,Measles
Samut Prakan,1-1,3,2019,Measles
Trat,1-1,0,2019,Measles
ZONE:07,1-1,0,2019,Measles
Kalasin,1-1,0,2019,Measles
Khon Kaen,1-1,0,2019,Measles
Maha Sarakham,1-1,0,2019,Measles
Roi Et,1-1,0,2019,Measles
ZONE:08,1-1,0,2019,Measles
Bungkan,1-1,0,2019,Measles
Loei,1-1,0,2019,Measles
Nakhon Phanom,1-1,0,2019,Measles
Nong Bua Lam Phu,1-1,0,2019,Measles
Nong Khai,1-1,0,2019,Measles
Sakon Nakhon,1-1,0,2019,Measles
Udon Thani,1-1,0,2019,Measles
ZONE:09,1-1,1,2019,Measles
Buri Ram,1-1,0,2019,Measles
Chaiyaphum,1-1,0,2019,Measles
Nakhon Ratchasima,1-1,1,2019,Measles
Surin,1-1,0,2019,Measles
ZONE:10,1-1,1,2019,Measles
Amnat Charoen,1-1,0,2019,Measles
Mukdahan,1-1,0,2019,Measles
Si Sa Ket,1-1,0,2019,Measles
Ubon Ratchathani,1-1,1,2019,Measles
Yasothon,1-1,0,2019,Measles
ZONE:11,1-1,2,2019,Measles
Chumphon,1-1,0,2019,Measles
Krabi,1-1,0,2019,Measles
Nakhon Si Thammarat,1-1,1,2019,Measles
Phangnga,1-1,0,2019,Measles
Phuket,1-1,1,2019,Measles
Ranong,1-1,0,2019,Measles
Surat Thani,1-1,0,2019,Measles
ZONE:12,1-1,95,2019,Measles
Narathiwat,1-1,37,2019,Measles
Pattani,1-1,47,2019,Measles
Phatthalung,1-1,0,2019,Measles
Satun,1-1,0,2019,Measles
Songkhla,1-1,5,2019,Measles
Trang,1-1,0,2019,Measles
Yala,1-1,6,2019,Measles
ZONE:13,1-1,3,2019,Measles
Bangkok,1-1,3,2019,Measles
Total,2-2,47,2019,Measles
ZONE:01,2-2,4,2019,Measles
Chiang Mai,2-2,3,2019,Measles
Chiang Rai,2-2,1,2019,Measles
Lampang,2-2,0,2019,Measles
Lamphun,2-2,0,2019,Measles
Mae Hong Son,2-2,0,2019,Measles
Nan,2-2,0,2019,Measles
Phayao,2-2,0,2019,Measles
Phrae,2-2,0,2019,Measles
ZONE:02,2-2,1,2019,Measles
Phetchabun,2-2,0,2019,Measles
Phitsanulok,2-2,0,2019,Measles
Sukhothai,2-2,0,2019,Measles
Tak,2-2,1,2019,Measles
Uttaradit,2-2,0,2019,Measles
ZONE:03,2-2,0,2019,Measles
Chai Nat,2-2,0,2019,Measles
Kamphaeng Phet,2-2,0,2019,Measles
Nakhon Sawan,2-2,0,2019,Measles
Phichit,2-2,0,2019,Measles
Uthai Thani,2-2,0,2019,Measles
ZONE:04,2-2,1,2019,Measles
Ang Thong,2-2,0,2019,Measles
Lop Buri,2-2,0,2019,Measles
Nakhon Nayok,2-2,0,2019,Measles
Nonthaburi,2-2,0,2019,Measles
P.Nakhon S.Ayutthaya,2-2,0,2019,Measles
Pathum Thani,2-2,1,2019,Measles
Saraburi,2-2,0,2019,Measles
Sing Buri,2-2,0,2019,Measles
ZONE:05,2-2,1,2019,Measles
Kanchanaburi,2-2,1,2019,Measles
Nakhon Pathom,2-2,0,2019,Measles
Phetchaburi,2-2,0,2019,Measles
Prachuap Khiri Khan,2-2,0,2019,Measles
Ratchaburi,2-2,0,2019,Measles
Samut Sakhon,2-2,0,2019,Measles
Samut Songkhram,2-2,0,2019,Measles
Suphan Buri,2-2,0,2019,Measles
ZONE:06,2-2,1,2019,Measles
Chachoengsao,2-2,0,2019,Measles
Chanthaburi,2-2,0,2019,Measles
Chon Buri,2-2,1,2019,Measles
Prachin Buri,2-2,0,2019,Measles
Rayong,2-2,0,2019,Measles
Sa Kaeo,2-2,0,2019,Measles
Samut Prakan,2-2,0,2019,Measles
Trat,2-2,0,2019,Measles
ZONE:07,2-2,0,2019,Measles
Kalasin,2-2,0,2019,Measles
Khon Kaen,2-2,0,2019,Measles
Maha Sarakham,2-2,0,2019,Measles
Roi Et,2-2,0,2019,Measles
ZONE:08,2-2,0,2019,Measles
Bungkan,2-2,0,2019,Measles
Loei,2-2,0,2019,Measles
Nakhon Phanom,2-2,0,2019,Measles
Nong Bua Lam Phu,2-2,0,2019,Measles
Nong Khai,2-2,0,2019,Measles
Sakon Nakhon,2-2,0,2019,Measles
Udon Thani,2-2,0,2019,Measles
ZONE:09,2-2,0,2019,Measles
Buri Ram,2-2,0,2019,Measles
Chaiyaphum,2-2,0,2019,Measles
Nakhon Ratchasima,2-2,0,2019,Measles
Surin,2-2,0,2019,Measles
ZONE:10,2-2,1,2019,Measles
Amnat Charoen,2-2,0,2019,Measles
Mukdahan,2-2,1,2019,Measles
Si Sa Ket,2-2,0,2019,Measles
Ubon Ratchathani,2-2,0,2019,Measles
Yasothon,2-2,0,2019,Measles
ZONE:11,2-2,0,2019,Measles
Chumphon,2-2,0,2019,Measles
Krabi,2-2,0,2019,Measles
Nakhon Si Thammarat,2-2,0,2019,Measles
Phangnga,2-2,0,2019,Measles
Phuket,2-2,0,2019,Measles
Ranong,2-2,0,2019,Measles
Surat Thani,2-2,0,2019,Measles
ZONE:12,2-2,38,2019,Measles
Narathiwat,2-2,18,2019,Measles
Pattani,2-2,17,2019,Measles
Phatthalung,2-2,0,2019,Measles
Satun,2-2,0,2019,Measles
Songkhla,2-2,2,2019,Measles
Trang,2-2,0,2019,Measles
Yala,2-2,1,2019,Measles
ZONE:13,2-2,0,2019,Measles
Bangkok,2-2,0,2019,Measles
Total,3-3,41,2019,Measles
ZONE:01,3-3,2,2019,Measles
Chiang Mai,3-3,1,2019,Measles
Chiang Rai,3-3,1,2019,Measles
Lampang,3-3,0,2019,Measles
Lamphun,3-3,0,2019,Measles
Mae Hong Son,3-3,0,2019,Measles
Nan,3-3,0,2019,Measles
Phayao,3-3,0,2019,Measles
Phrae,3-3,0,2019,Measles
ZONE:02,3-3,0,2019,Measles
Phetchabun,3-3,0,2019,Measles
Phitsanulok,3-3,0,2019,Measles
Sukhothai,3-3,0,2019,Measles
Tak,3-3,0,2019,Measles
Uttaradit,3-3,0,2019,Measles
ZONE:03,3-3,0,2019,Measles
Chai Nat,3-3,0,2019,Measles
Kamphaeng Phet,3-3,0,2019,Measles
Nakhon Sawan,3-3,0,2019,Measles
Phichit,3-3,0,2019,Measles
Uthai Thani,3-3,0,2019,Measles
ZONE:04,3-3,0,2019,Measles
Ang Thong,3-3,0,2019,Measles
Lop Buri,3-3,0,2019,Measles
Nakhon Nayok,3-3,0,2019,Measles
Nonthaburi,3-3,0,2019,Measles
P.Nakhon S.Ayutthaya,3-3,0,2019,Measles
Pathum Thani,3-3,0,2019,Measles
Saraburi,3-3,0,2019,Measles
Sing Buri,3-3,0,2019,Measles
ZONE:05,3-3,0,2019,Measles
Kanchanaburi,3-3,0,2019,Measles
Nakhon Pathom,3-3,0,2019,Measles
Phetchaburi,3-3,0,2019,Measles
Prachuap Khiri Khan,3-3,0,2019,Measles
Ratchaburi,3-3,0,2019,Measles
Samut Sakhon,3-3,0,2019,Measles
Samut Songkhram,3-3,0,2019,Measles
Suphan Buri,3-3,0,2019,Measles
ZONE:06,3-3,3,2019,Measles
Chachoengsao,3-3,0,2019,Measles
Chanthaburi,3-3,0,2019,Measles
Chon Buri,3-3,2,2019,Measles
Prachin Buri,3-3,0,2019,Measles
Rayong,3-3,0,2019,Measles
Sa Kaeo,3-3,0,2019,Measles
Samut Prakan,3-3,1,2019,Measles
Trat,3-3,0,2019,Measles
ZONE:07,3-3,0,2019,Measles
Kalasin,3-3,0,2019,Measles
Khon Kaen,3-3,0,2019,Measles
Maha Sarakham,3-3,0,2019,Measles
Roi Et,3-3,0,2019,Measles
ZONE:08,3-3,0,2019,Measles
Bungkan,3-3,0,2019,Measles
Loei,3-3,0,2019,Measles
Nakhon Phanom,3-3,0,2019,Measles
Nong Bua Lam Phu,3-3,0,2019,Measles
Nong Khai,3-3,0,2019,Measles
Sakon Nakhon,3-3,0,2019,Measles
Udon Thani,3-3,0,2019,Measles
ZONE:09,3-3,0,2019,Measles
Buri Ram,3-3,0,2019,Measles
Chaiyaphum,3-3,0,2019,Measles
Nakhon Ratchasima,3-3,0,2019,Measles
Surin,3-3,0,2019,Measles
ZONE:10,3-3,3,2019,Measles
Amnat Charoen,3-3,0,2019,Measles
Mukdahan,3-3,1,2019,Measles
Si Sa Ket,3-3,0,2019,Measles
Ubon Ratchathani,3-3,2,2019,Measles
Yasothon,3-3,0,2019,Measles
ZONE:11,3-3,0,2019,Measles
Chumphon,3-3,0,2019,Measles
Krabi,3-3,0,2019,Measles
Nakhon Si Thammarat,3-3,0,2019,Measles
Phangnga,3-3,0,2019,Measles
Phuket,3-3,0,2019,Measles
Ranong,3-3,0,2019,Measles
Surat Thani,3-3,0,2019,Measles
ZONE:12,3-3,33,2019,Measles
Narathiwat,3-3,10,2019,Measles
Pattani,3-3,23,2019,Measles
Phatthalung,3-3,0,2019,Measles
Satun,3-3,0,2019,Measles
Songkhla,3-3,0,2019,Measles
Trang,3-3,0,2019,Measles
Yala,3-3,0,2019,Measles
ZONE:13,3-3,0,2019,Measles
Bangkok,3-3,0,2019,Measles
Total,4-4,41,2019,Measles
ZONE:01,4-4,6,2019,Measles
Chiang Mai,4-4,2,2019,Measles
Chiang Rai,4-4,4,2019,Measles
Lampang,4-4,0,2019,Measles
Lamphun,4-4,0,2019,Measles
Mae Hong Son,4-4,0,2019,Measles
Nan,4-4,0,2019,Measles
Phayao,4-4,0,2019,Measles
Phrae,4-4,0,2019,Measles
ZONE:02,4-4,1,2019,Measles
Phetchabun,4-4,0,2019,Measles
Phitsanulok,4-4,0,2019,Measles
Sukhothai,4-4,0,2019,Measles
Tak,4-4,1,2019,Measles
Uttaradit,4-4,0,2019,Measles
ZONE:03,4-4,0,2019,Measles
Chai Nat,4-4,0,2019,Measles
Kamphaeng Phet,4-4,0,2019,Measles
Nakhon Sawan,4-4,0,2019,Measles
Phichit,4-4,0,2019,Measles
Uthai Thani,4-4,0,2019,Measles
ZONE:04,4-4,0,2019,Measles
Ang Thong,4-4,0,2019,Measles
Lop Buri,4-4,0,2019,Measles
Nakhon Nayok,4-4,0,2019,Measles
Nonthaburi,4-4,0,2019,Measles
P.Nakhon S.Ayutthaya,4-4,0,2019,Measles
Pathum Thani,4-4,0,2019,Measles
Saraburi,4-4,0,2019,Measles
Sing Buri,4-4,0,2019,Measles
ZONE:05,4-4,0,2019,Measles
Kanchanaburi,4-4,0,2019,Measles
Nakhon Pathom,4-4,0,2019,Measles
Phetchaburi,4-4,0,2019,Measles
Prachuap Khiri Khan,4-4,0,2019,Measles
Ratchaburi,4-4,0,2019,Measles
Samut Sakhon,4-4,0,2019,Measles
Samut Songkhram,4-4,0,2019,Measles
Suphan Buri,4-4,0,2019,Measles
ZONE:06,4-4,3,2019,Measles
Chachoengsao,4-4,0,2019,Measles
Chanthaburi,4-4,0,2019,Measles
Chon Buri,4-4,3,2019,Measles
Prachin Buri,4-4,0,2019,Measles
Rayong,4-4,0,2019,Measles
Sa Kaeo,4-4,0,2019,Measles
Samut Prakan,4-4,0,2019,Measles
Trat,4-4,0,2019,Measles
ZONE:07,4-4,0,2019,Measles
Kalasin,4-4,0,2019,Measles
Khon Kaen,4-4,0,2019,Measles
Maha Sarakham,4-4,0,2019,Measles
Roi Et,4-4,0,2019,Measles
ZONE:08,4-4,0,2019,Measles
Bungkan,4-4,0,2019,Measles
Loei,4-4,0,2019,Measles
Nakhon Phanom,4-4,0,2019,Measles
Nong Bua Lam Phu,4-4,0,2019,Measles
Nong Khai,4-4,0,2019,Measles
Sakon Nakhon,4-4,0,2019,Measles
Udon Thani,4-4,0,2019,Measles
ZONE:09,4-4,0,2019,Measles
Buri Ram,4-4,0,2019,Measles
Chaiyaphum,4-4,0,2019,Measles
Nakhon Ratchasima,4-4,0,2019,Measles
Surin,4-4,0,2019,Measles
ZONE:10,4-4,4,2019,Measles
Amnat Charoen,4-4,0,2019,Measles
Mukdahan,4-4,1,2019,Measles
Si Sa Ket,4-4,0,2019,Measles
Ubon Ratchathani,4-4,3,2019,Measles
Yasothon,4-4,0,2019,Measles
ZONE:11,4-4,0,2019,Measles
Chumphon,4-4,0,2019,Measles
Krabi,4-4,0,2019,Measles
Nakhon Si Thammarat,4-4,0,2019,Measles
Phangnga,4-4,0,2019,Measles
Phuket,4-4,0,2019,Measles
Ranong,4-4,0,2019,Measles
Surat Thani,4-4,0,2019,Measles
ZONE:12,4-4,27,2019,Measles
Narathiwat,4-4,10,2019,Measles
Pattani,4-4,13,2019,Measles
Phatthalung,4-4,0,2019,Measles
Satun,4-4,0,2019,Measles
Songkhla,4-4,4,2019,Measles
Trang,4-4,0,2019,Measles
Yala,4-4,0,2019,Measles
ZONE:13,4-4,0,2019,Measles
Bangkok,4-4,0,2019,Measles
Total,5-5,30,2019,Measles
ZONE:01,5-5,1,2019,Measles
Chiang Mai,5-5,1,2019,Measles
Chiang Rai,5-5,0,2019,Measles
Lampang,5-5,0,2019,Measles
Lamphun,5-5,0,2019,Measles
Mae Hong Son,5-5,0,2019,Measles
Nan,5-5,0,2019,Measles
Phayao,5-5,0,2019,Measles
Phrae,5-5,0,2019,Measles
ZONE:02,5-5,0,2019,Measles
Phetchabun,5-5,0,2019,Measles
Phitsanulok,5-5,0,2019,Measles
Sukhothai,5-5,0,2019,Measles
Tak,5-5,0,2019,Measles
Uttaradit,5-5,0,2019,Measles
ZONE:03,5-5,0,2019,Measles
Chai Nat,5-5,0,2019,Measles
Kamphaeng Phet,5-5,0,2019,Measles
Nakhon Sawan,5-5,0,2019,Measles
Phichit,5-5,0,2019,Measles
Uthai Thani,5-5,0,2019,Measles
ZONE:04,5-5,0,2019,Measles
Ang Thong,5-5,0,2019,Measles
Lop Buri,5-5,0,2019,Measles
Nakhon Nayok,5-5,0,2019,Measles
Nonthaburi,5-5,0,2019,Measles
P.Nakhon S.Ayutthaya,5-5,0,2019,Measles
Pathum Thani,5-5,0,2019,Measles
Saraburi,5-5,0,2019,Measles
Sing Buri,5-5,0,2019,Measles
ZONE:05,5-5,0,2019,Measles
Kanchanaburi,5-5,0,2019,Measles
Nakhon Pathom,5-5,0,2019,Measles
Phetchaburi,5-5,0,2019,Measles
Prachuap Khiri Khan,5-5,0,2019,Measles
Ratchaburi,5-5,0,2019,Measles
Samut Sakhon,5-5,0,2019,Measles
Samut Songkhram,5-5,0,2019,Measles
Suphan Buri,5-5,0,2019,Measles
ZONE:06,5-5,0,2019,Measles
Chachoengsao,5-5,0,2019,Measles
Chanthaburi,5-5,0,2019,Measles
Chon Buri,5-5,0,2019,Measles
Prachin Buri,5-5,0,2019,Measles
Rayong,5-5,0,2019,Measles
Sa Kaeo,5-5,0,2019,Measles
Samut Prakan,5-5,0,2019,Measles
Trat,5-5,0,2019,Measles
ZONE:07,5-5,0,2019,Measles
Kalasin,5-5,0,2019,Measles
Khon Kaen,5-5,0,2019,Measles
Maha Sarakham,5-5,0,2019,Measles
Roi Et,5-5,0,2019,Measles
ZONE:08,5-5,0,2019,Measles
Bungkan,5-5,0,2019,Measles
Loei,5-5,0,2019,Measles
Nakhon Phanom,5-5,0,2019,Measles
Nong Bua Lam Phu,5-5,0,2019,Measles
Nong Khai,5-5,0,2019,Measles
Sakon Nakhon,5-5,0,2019,Measles
Udon Thani,5-5,0,2019,Measles
ZONE:09,5-5,0,2019,Measles
Buri Ram,5-5,0,2019,Measles
Chaiyaphum,5-5,0,2019,Measles
Nakhon Ratchasima,5-5,0,2019,Measles
