Areas,Age,Cases,Year,Disease
Uttaradit,0,0,2005,ScrubTyphus
Zone: 3,0,0,2005,ScrubTyphus
Kamphaeng Phet,0,0,2005,ScrubTyphus
Nakhon Sawan,0,0,2005,ScrubTyphus
Phichit,0,0,2005,ScrubTyphus
Uthai Thani,0,0,2005,ScrubTyphus
Central Region,0,0,2005,ScrubTyphus
Bangkok,0,0,2005,ScrubTyphus
Zone: 4,0,0,2005,ScrubTyphus
Ang Thong,0,0,2005,ScrubTyphus
Nonthaburi,0,0,2005,ScrubTyphus
P.Nakhon S.Ayutthaya,0,0,2005,ScrubTyphus
Pathum Thani,0,0,2005,ScrubTyphus
Zone: 5,0,0,2005,ScrubTyphus
Chai Nat,0,0,2005,ScrubTyphus
Lop Buri,0,0,2005,ScrubTyphus
Saraburi,0,0,2005,ScrubTyphus
Sing Buri,0,0,2005,ScrubTyphus
Zone: 6,0,0,2005,ScrubTyphus
Kanchanaburi,0,0,2005,ScrubTyphus
Nakhon Pathom,0,0,2005,ScrubTyphus
Ratchaburi,0,0,2005,ScrubTyphus
Suphan Buri,0,0,2005,ScrubTyphus
Zone: 7,0,0,2005,ScrubTyphus
Phetchaburi,0,0,2005,ScrubTyphus
Prachuap Khiri Khan,0,0,2005,ScrubTyphus
Samut Sakhon,0,0,2005,ScrubTyphus
Samut Songkhram,0,0,2005,ScrubTyphus
Zone: 8,0,0,2005,ScrubTyphus
Chachoengsao,0,0,2005,ScrubTyphus
Nakhon Nayok,0,0,2005,ScrubTyphus
Prachin Buri,0,0,2005,ScrubTyphus
Sa Kaeo,0,0,2005,ScrubTyphus
Samut Prakan,0,0,2005,ScrubTyphus
Reported deaths by province and by age group : Thailand 2548(2005),0,รหัส,2005,ScrubTyphus
Reporting Areas,0,<28วัน,2005,ScrubTyphus
Zone: 9,0,0,2005,ScrubTyphus
Chanthaburi,0,0,2005,ScrubTyphus
Chon Buri,0,0,2005,ScrubTyphus
Rayong,0,0,2005,ScrubTyphus
Trat,0,0,2005,ScrubTyphus
North-Eastern Region,0,0,2005,ScrubTyphus
Zone: 10,0,0,2005,ScrubTyphus
Loei,0,0,2005,ScrubTyphus
Nong Bua Lam Phu,0,0,2005,ScrubTyphus
Nong Khai,0,0,2005,ScrubTyphus
Udon Thani,0,0,2005,ScrubTyphus
Zone: 11,0,0,2005,ScrubTyphus
Kalasin,0,0,2005,ScrubTyphus
Mukdahan,0,0,2005,ScrubTyphus
Nakhon Phanom,0,0,2005,ScrubTyphus
Sakon Nakhon,0,0,2005,ScrubTyphus
Zone: 12,0,0,2005,ScrubTyphus
Khon Kaen,0,0,2005,ScrubTyphus
Maha Sarakham,0,0,2005,ScrubTyphus
Roi Et,0,0,2005,ScrubTyphus
Zone: 13,0,0,2005,ScrubTyphus
Buri Ram,0,0,2005,ScrubTyphus
Chaiyaphum,0,0,2005,ScrubTyphus
Nakhon Ratchasima,0,0,2005,ScrubTyphus
Surin,0,0,2005,ScrubTyphus
Zone: 14,0,0,2005,ScrubTyphus
Amnat Charoen,0,0,2005,ScrubTyphus
Si Sa Ket,0,0,2005,ScrubTyphus
Ubon Ratchathani,0,0,2005,ScrubTyphus
Yasothon,0,0,2005,ScrubTyphus
South Region,0,0,2005,ScrubTyphus
Zone: 15,0,0,2005,ScrubTyphus
Chumphon,0,0,2005,ScrubTyphus
Ranong,0,0,2005,ScrubTyphus
Surat Thani,0,0,2005,ScrubTyphus
Zone: 16,0,0,2005,ScrubTyphus
Nakhon Si Thammarat,0,0,2005,ScrubTyphus
Phatthalung,0,0,2005,ScrubTyphus
Trang,0,0,2005,ScrubTyphus
Zone: 17,0,0,2005,ScrubTyphus
Krabi,0,0,2005,ScrubTyphus
Phangnga,0,0,2005,ScrubTyphus
Phuket,0,0,2005,ScrubTyphus
Zone: 18,0,0,2005,ScrubTyphus
Narathiwat,0,0,2005,ScrubTyphus
Pattani,0,0,2005,ScrubTyphus
Yala,0,0,2005,ScrubTyphus
Zone: 19,0,0,2005,ScrubTyphus
Satun,0,0,2005,ScrubTyphus
Songkhla,0,0,2005,ScrubTyphus
Total,<1,0,2005,ScrubTyphus
North Region,<1,0,2005,ScrubTyphus
Zone: 1,<1,0,2005,ScrubTyphus
Chiang Mai,<1,0,2005,ScrubTyphus
Chiang Rai,<1,0,2005,ScrubTyphus
Lampang,<1,0,2005,ScrubTyphus
Lamphun,<1,0,2005,ScrubTyphus
Mae Hong Son,<1,0,2005,ScrubTyphus
Nan,<1,0,2005,ScrubTyphus
Phayao,<1,0,2005,ScrubTyphus
Phrae,<1,0,2005,ScrubTyphus
Zone: 2,<1,0,2005,ScrubTyphus
Phetchabun,<1,0,2005,ScrubTyphus
Phitsanulok,<1,0,2005,ScrubTyphus
Sukhothai,<1,0,2005,ScrubTyphus
Tak,<1,0,2005,ScrubTyphus
Uttaradit,<1,0,2005,ScrubTyphus
Zone: 3,<1,0,2005,ScrubTyphus
Kamphaeng Phet,<1,0,2005,ScrubTyphus
Nakhon Sawan,<1,0,2005,ScrubTyphus
Phichit,<1,0,2005,ScrubTyphus
Uthai Thani,<1,0,2005,ScrubTyphus
Central Region,<1,0,2005,ScrubTyphus
Bangkok,<1,0,2005,ScrubTyphus
Zone: 4,<1,0,2005,ScrubTyphus
Ang Thong,<1,0,2005,ScrubTyphus
Nonthaburi,<1,0,2005,ScrubTyphus
P.Nakhon S.Ayutthaya,<1,0,2005,ScrubTyphus
Pathum Thani,<1,0,2005,ScrubTyphus
Zone: 5,<1,0,2005,ScrubTyphus
Chai Nat,<1,0,2005,ScrubTyphus
Lop Buri,<1,0,2005,ScrubTyphus
Saraburi,<1,0,2005,ScrubTyphus
Sing Buri,<1,0,2005,ScrubTyphus
Zone: 6,<1,0,2005,ScrubTyphus
Kanchanaburi,<1,0,2005,ScrubTyphus
Nakhon Pathom,<1,0,2005,ScrubTyphus
Ratchaburi,<1,0,2005,ScrubTyphus
Suphan Buri,<1,0,2005,ScrubTyphus
Zone: 7,<1,0,2005,ScrubTyphus
Phetchaburi,<1,0,2005,ScrubTyphus
Prachuap Khiri Khan,<1,0,2005,ScrubTyphus
Samut Sakhon,<1,0,2005,ScrubTyphus
Samut Songkhram,<1,0,2005,ScrubTyphus
Zone: 8,<1,0,2005,ScrubTyphus
Chachoengsao,<1,0,2005,ScrubTyphus
Nakhon Nayok,<1,0,2005,ScrubTyphus
Prachin Buri,<1,0,2005,ScrubTyphus
Sa Kaeo,<1,0,2005,ScrubTyphus
Samut Prakan,<1,0,2005,ScrubTyphus
Reported deaths by province and by age group : Thailand 2548(2005),<1,44,2005,ScrubTyphus
Reporting Areas,<1,<1,2005,ScrubTyphus
Zone: 9,<1,0,2005,ScrubTyphus
Chanthaburi,<1,0,2005,ScrubTyphus
Chon Buri,<1,0,2005,ScrubTyphus
Rayong,<1,0,2005,ScrubTyphus
Trat,<1,0,2005,ScrubTyphus
North-Eastern Region,<1,0,2005,ScrubTyphus
Zone: 10,<1,0,2005,ScrubTyphus
Loei,<1,0,2005,ScrubTyphus
Nong Bua Lam Phu,<1,0,2005,ScrubTyphus
Nong Khai,<1,0,2005,ScrubTyphus
Udon Thani,<1,0,2005,ScrubTyphus
Zone: 11,<1,0,2005,ScrubTyphus
Kalasin,<1,0,2005,ScrubTyphus
Mukdahan,<1,0,2005,ScrubTyphus
Nakhon Phanom,<1,0,2005,ScrubTyphus
Sakon Nakhon,<1,0,2005,ScrubTyphus
Zone: 12,<1,0,2005,ScrubTyphus
Khon Kaen,<1,0,2005,ScrubTyphus
Maha Sarakham,<1,0,2005,ScrubTyphus
Roi Et,<1,0,2005,ScrubTyphus
Zone: 13,<1,0,2005,ScrubTyphus
Buri Ram,<1,0,2005,ScrubTyphus
Chaiyaphum,<1,0,2005,ScrubTyphus
Nakhon Ratchasima,<1,0,2005,ScrubTyphus
Surin,<1,0,2005,ScrubTyphus
Zone: 14,<1,0,2005,ScrubTyphus
Amnat Charoen,<1,0,2005,ScrubTyphus
Si Sa Ket,<1,0,2005,ScrubTyphus
Ubon Ratchathani,<1,0,2005,ScrubTyphus
Yasothon,<1,0,2005,ScrubTyphus
South Region,<1,0,2005,ScrubTyphus
Zone: 15,<1,0,2005,ScrubTyphus
Chumphon,<1,0,2005,ScrubTyphus
Ranong,<1,0,2005,ScrubTyphus
Surat Thani,<1,0,2005,ScrubTyphus
Zone: 16,<1,0,2005,ScrubTyphus
Nakhon Si Thammarat,<1,0,2005,ScrubTyphus
Phatthalung,<1,0,2005,ScrubTyphus
Trang,<1,0,2005,ScrubTyphus
Zone: 17,<1,0,2005,ScrubTyphus
Krabi,<1,0,2005,ScrubTyphus
Phangnga,<1,0,2005,ScrubTyphus
Phuket,<1,0,2005,ScrubTyphus
Zone: 18,<1,0,2005,ScrubTyphus
Narathiwat,<1,0,2005,ScrubTyphus
Pattani,<1,0,2005,ScrubTyphus
Yala,<1,0,2005,ScrubTyphus
Zone: 19,<1,0,2005,ScrubTyphus
Satun,<1,0,2005,ScrubTyphus
Songkhla,<1,0,2005,ScrubTyphus
Total,1-1,0,2005,ScrubTyphus
North Region,1-1,0,2005,ScrubTyphus
Zone: 1,1-1,0,2005,ScrubTyphus
Chiang Mai,1-1,0,2005,ScrubTyphus
Chiang Rai,1-1,0,2005,ScrubTyphus
Lampang,1-1,0,2005,ScrubTyphus
Lamphun,1-1,0,2005,ScrubTyphus
Mae Hong Son,1-1,0,2005,ScrubTyphus
Nan,1-1,0,2005,ScrubTyphus
Phayao,1-1,0,2005,ScrubTyphus
Phrae,1-1,0,2005,ScrubTyphus
Zone: 2,1-1,0,2005,ScrubTyphus
Phetchabun,1-1,0,2005,ScrubTyphus
Phitsanulok,1-1,0,2005,ScrubTyphus
Sukhothai,1-1,0,2005,ScrubTyphus
Tak,1-1,0,2005,ScrubTyphus
Uttaradit,1-1,0,2005,ScrubTyphus
Zone: 3,1-1,0,2005,ScrubTyphus
Kamphaeng Phet,1-1,0,2005,ScrubTyphus
Nakhon Sawan,1-1,0,2005,ScrubTyphus
Phichit,1-1,0,2005,ScrubTyphus
Uthai Thani,1-1,0,2005,ScrubTyphus
Central Region,1-1,0,2005,ScrubTyphus
Bangkok,1-1,0,2005,ScrubTyphus
Zone: 4,1-1,0,2005,ScrubTyphus
Ang Thong,1-1,0,2005,ScrubTyphus
Nonthaburi,1-1,0,2005,ScrubTyphus
P.Nakhon S.Ayutthaya,1-1,0,2005,ScrubTyphus
Pathum Thani,1-1,0,2005,ScrubTyphus
Zone: 5,1-1,0,2005,ScrubTyphus
Chai Nat,1-1,0,2005,ScrubTyphus
Lop Buri,1-1,0,2005,ScrubTyphus
Saraburi,1-1,0,2005,ScrubTyphus
Sing Buri,1-1,0,2005,ScrubTyphus
Zone: 6,1-1,0,2005,ScrubTyphus
Kanchanaburi,1-1,0,2005,ScrubTyphus
Nakhon Pathom,1-1,0,2005,ScrubTyphus
Ratchaburi,1-1,0,2005,ScrubTyphus
Suphan Buri,1-1,0,2005,ScrubTyphus
Zone: 7,1-1,0,2005,ScrubTyphus
Phetchaburi,1-1,0,2005,ScrubTyphus
Prachuap Khiri Khan,1-1,0,2005,ScrubTyphus
Samut Sakhon,1-1,0,2005,ScrubTyphus
Samut Songkhram,1-1,0,2005,ScrubTyphus
Zone: 8,1-1,0,2005,ScrubTyphus
Chachoengsao,1-1,0,2005,ScrubTyphus
Nakhon Nayok,1-1,0,2005,ScrubTyphus
Prachin Buri,1-1,0,2005,ScrubTyphus
Sa Kaeo,1-1,0,2005,ScrubTyphus
Samut Prakan,1-1,0,2005,ScrubTyphus
Reported deaths by province and by age group : Thailand 2548(2005),1-1,,2005,ScrubTyphus
Reporting Areas,1-1,1+,2005,ScrubTyphus
Zone: 9,1-1,0,2005,ScrubTyphus
Chanthaburi,1-1,0,2005,ScrubTyphus
Chon Buri,1-1,0,2005,ScrubTyphus
Rayong,1-1,0,2005,ScrubTyphus
Trat,1-1,0,2005,ScrubTyphus
North-Eastern Region,1-1,0,2005,ScrubTyphus
Zone: 10,1-1,0,2005,ScrubTyphus
Loei,1-1,0,2005,ScrubTyphus
Nong Bua Lam Phu,1-1,0,2005,ScrubTyphus
Nong Khai,1-1,0,2005,ScrubTyphus
Udon Thani,1-1,0,2005,ScrubTyphus
Zone: 11,1-1,0,2005,ScrubTyphus
Kalasin,1-1,0,2005,ScrubTyphus
Mukdahan,1-1,0,2005,ScrubTyphus
Nakhon Phanom,1-1,0,2005,ScrubTyphus
Sakon Nakhon,1-1,0,2005,ScrubTyphus
Zone: 12,1-1,0,2005,ScrubTyphus
Khon Kaen,1-1,0,2005,ScrubTyphus
Maha Sarakham,1-1,0,2005,ScrubTyphus
Roi Et,1-1,0,2005,ScrubTyphus
Zone: 13,1-1,0,2005,ScrubTyphus
Buri Ram,1-1,0,2005,ScrubTyphus
Chaiyaphum,1-1,0,2005,ScrubTyphus
Nakhon Ratchasima,1-1,0,2005,ScrubTyphus
Surin,1-1,0,2005,ScrubTyphus
Zone: 14,1-1,0,2005,ScrubTyphus
Amnat Charoen,1-1,0,2005,ScrubTyphus
Si Sa Ket,1-1,0,2005,ScrubTyphus
Ubon Ratchathani,1-1,0,2005,ScrubTyphus
Yasothon,1-1,0,2005,ScrubTyphus
South Region,1-1,0,2005,ScrubTyphus
Zone: 15,1-1,0,2005,ScrubTyphus
Chumphon,1-1,0,2005,ScrubTyphus
Ranong,1-1,0,2005,ScrubTyphus
Surat Thani,1-1,0,2005,ScrubTyphus
Zone: 16,1-1,0,2005,ScrubTyphus
Nakhon Si Thammarat,1-1,0,2005,ScrubTyphus
Phatthalung,1-1,0,2005,ScrubTyphus
Trang,1-1,0,2005,ScrubTyphus
Zone: 17,1-1,0,2005,ScrubTyphus
Krabi,1-1,0,2005,ScrubTyphus
Phangnga,1-1,0,2005,ScrubTyphus
Phuket,1-1,0,2005,ScrubTyphus
Zone: 18,1-1,0,2005,ScrubTyphus
Narathiwat,1-1,0,2005,ScrubTyphus
Pattani,1-1,0,2005,ScrubTyphus
Yala,1-1,0,2005,ScrubTyphus
Zone: 19,1-1,0,2005,ScrubTyphus
Satun,1-1,0,2005,ScrubTyphus
Songkhla,1-1,0,2005,ScrubTyphus
Total,2-2,0,2005,ScrubTyphus
North Region,2-2,0,2005,ScrubTyphus
Zone: 1,2-2,0,2005,ScrubTyphus
Chiang Mai,2-2,0,2005,ScrubTyphus
Chiang Rai,2-2,0,2005,ScrubTyphus
Lampang,2-2,0,2005,ScrubTyphus
Lamphun,2-2,0,2005,ScrubTyphus
Mae Hong Son,2-2,0,2005,ScrubTyphus
Nan,2-2,0,2005,ScrubTyphus
Phayao,2-2,0,2005,ScrubTyphus
Phrae,2-2,0,2005,ScrubTyphus
Zone: 2,2-2,0,2005,ScrubTyphus
Phetchabun,2-2,0,2005,ScrubTyphus
Phitsanulok,2-2,0,2005,ScrubTyphus
Sukhothai,2-2,0,2005,ScrubTyphus
Tak,2-2,0,2005,ScrubTyphus
Uttaradit,2-2,0,2005,ScrubTyphus
Zone: 3,2-2,0,2005,ScrubTyphus
Kamphaeng Phet,2-2,0,2005,ScrubTyphus
Nakhon Sawan,2-2,0,2005,ScrubTyphus
Phichit,2-2,0,2005,ScrubTyphus
Uthai Thani,2-2,0,2005,ScrubTyphus
Central Region,2-2,0,2005,ScrubTyphus
Bangkok,2-2,0,2005,ScrubTyphus
Zone: 4,2-2,0,2005,ScrubTyphus
Ang Thong,2-2,0,2005,ScrubTyphus
Nonthaburi,2-2,0,2005,ScrubTyphus
P.Nakhon S.Ayutthaya,2-2,0,2005,ScrubTyphus
Pathum Thani,2-2,0,2005,ScrubTyphus
Zone: 5,2-2,0,2005,ScrubTyphus
Chai Nat,2-2,0,2005,ScrubTyphus
Lop Buri,2-2,0,2005,ScrubTyphus
Saraburi,2-2,0,2005,ScrubTyphus
Sing Buri,2-2,0,2005,ScrubTyphus
Zone: 6,2-2,0,2005,ScrubTyphus
Kanchanaburi,2-2,0,2005,ScrubTyphus
Nakhon Pathom,2-2,0,2005,ScrubTyphus
Ratchaburi,2-2,0,2005,ScrubTyphus
Suphan Buri,2-2,0,2005,ScrubTyphus
Zone: 7,2-2,0,2005,ScrubTyphus
Phetchaburi,2-2,0,2005,ScrubTyphus
Prachuap Khiri Khan,2-2,0,2005,ScrubTyphus
Samut Sakhon,2-2,0,2005,ScrubTyphus
Samut Songkhram,2-2,0,2005,ScrubTyphus
Zone: 8,2-2,0,2005,ScrubTyphus
Chachoengsao,2-2,0,2005,ScrubTyphus
Nakhon Nayok,2-2,0,2005,ScrubTyphus
Prachin Buri,2-2,0,2005,ScrubTyphus
Sa Kaeo,2-2,0,2005,ScrubTyphus
Samut Prakan,2-2,0,2005,ScrubTyphus
Reported deaths by province and by age group : Thailand 2548(2005),2-2,,2005,ScrubTyphus
Reporting Areas,2-2,2 +,2005,ScrubTyphus
Zone: 9,2-2,0,2005,ScrubTyphus
Chanthaburi,2-2,0,2005,ScrubTyphus
Chon Buri,2-2,0,2005,ScrubTyphus
Rayong,2-2,0,2005,ScrubTyphus
Trat,2-2,0,2005,ScrubTyphus
North-Eastern Region,2-2,0,2005,ScrubTyphus
Zone: 10,2-2,0,2005,ScrubTyphus
Loei,2-2,0,2005,ScrubTyphus
Nong Bua Lam Phu,2-2,0,2005,ScrubTyphus
Nong Khai,2-2,0,2005,ScrubTyphus
Udon Thani,2-2,0,2005,ScrubTyphus
Zone: 11,2-2,0,2005,ScrubTyphus
Kalasin,2-2,0,2005,ScrubTyphus
Mukdahan,2-2,0,2005,ScrubTyphus
Nakhon Phanom,2-2,0,2005,ScrubTyphus
Sakon Nakhon,2-2,0,2005,ScrubTyphus
Zone: 12,2-2,0,2005,ScrubTyphus
Khon Kaen,2-2,0,2005,ScrubTyphus
Maha Sarakham,2-2,0,2005,ScrubTyphus
Roi Et,2-2,0,2005,ScrubTyphus
Zone: 13,2-2,0,2005,ScrubTyphus
Buri Ram,2-2,0,2005,ScrubTyphus
Chaiyaphum,2-2,0,2005,ScrubTyphus
Nakhon Ratchasima,2-2,0,2005,ScrubTyphus
Surin,2-2,0,2005,ScrubTyphus
Zone: 14,2-2,0,2005,ScrubTyphus
Amnat Charoen,2-2,0,2005,ScrubTyphus
Si Sa Ket,2-2,0,2005,ScrubTyphus
Ubon Ratchathani,2-2,0,2005,ScrubTyphus
Yasothon,2-2,0,2005,ScrubTyphus
South Region,2-2,0,2005,ScrubTyphus
Zone: 15,2-2,0,2005,ScrubTyphus
Chumphon,2-2,0,2005,ScrubTyphus
Ranong,2-2,0,2005,ScrubTyphus
Surat Thani,2-2,0,2005,ScrubTyphus
Zone: 16,2-2,0,2005,ScrubTyphus
Nakhon Si Thammarat,2-2,0,2005,ScrubTyphus
Phatthalung,2-2,0,2005,ScrubTyphus
Trang,2-2,0,2005,ScrubTyphus
Zone: 17,2-2,0,2005,ScrubTyphus
Krabi,2-2,0,2005,ScrubTyphus
Phangnga,2-2,0,2005,ScrubTyphus
Phuket,2-2,0,2005,ScrubTyphus
Zone: 18,2-2,0,2005,ScrubTyphus
Narathiwat,2-2,0,2005,ScrubTyphus
Pattani,2-2,0,2005,ScrubTyphus
Yala,2-2,0,2005,ScrubTyphus
Zone: 19,2-2,0,2005,ScrubTyphus
Satun,2-2,0,2005,ScrubTyphus
Songkhla,2-2,0,2005,ScrubTyphus
Total,3-3,0,2005,ScrubTyphus
North Region,3-3,0,2005,ScrubTyphus
Zone: 1,3-3,0,2005,ScrubTyphus
Chiang Mai,3-3,0,2005,ScrubTyphus
Chiang Rai,3-3,0,2005,ScrubTyphus
Lampang,3-3,0,2005,ScrubTyphus
Lamphun,3-3,0,2005,ScrubTyphus
Mae Hong Son,3-3,0,2005,ScrubTyphus
Nan,3-3,0,2005,ScrubTyphus
Phayao,3-3,0,2005,ScrubTyphus
Phrae,3-3,0,2005,ScrubTyphus
Zone: 2,3-3,0,2005,ScrubTyphus
Phetchabun,3-3,0,2005,ScrubTyphus
Phitsanulok,3-3,0,2005,ScrubTyphus
Sukhothai,3-3,0,2005,ScrubTyphus
Tak,3-3,0,2005,ScrubTyphus
Uttaradit,3-3,0,2005,ScrubTyphus
Zone: 3,3-3,0,2005,ScrubTyphus
Kamphaeng Phet,3-3,0,2005,ScrubTyphus
Nakhon Sawan,3-3,0,2005,ScrubTyphus
Phichit,3-3,0,2005,ScrubTyphus
Uthai Thani,3-3,0,2005,ScrubTyphus
Central Region,3-3,0,2005,ScrubTyphus
Bangkok,3-3,0,2005,ScrubTyphus
Zone: 4,3-3,0,2005,ScrubTyphus
Ang Thong,3-3,0,2005,ScrubTyphus
Nonthaburi,3-3,0,2005,ScrubTyphus
P.Nakhon S.Ayutthaya,3-3,0,2005,ScrubTyphus
Pathum Thani,3-3,0,2005,ScrubTyphus
Zone: 5,3-3,0,2005,ScrubTyphus
Chai Nat,3-3,0,2005,ScrubTyphus
Lop Buri,3-3,0,2005,ScrubTyphus
Saraburi,3-3,0,2005,ScrubTyphus
Sing Buri,3-3,0,2005,ScrubTyphus
Zone: 6,3-3,0,2005,ScrubTyphus
Kanchanaburi,3-3,0,2005,ScrubTyphus
Nakhon Pathom,3-3,0,2005,ScrubTyphus
Ratchaburi,3-3,0,2005,ScrubTyphus
Suphan Buri,3-3,0,2005,ScrubTyphus
Zone: 7,3-3,0,2005,ScrubTyphus
Phetchaburi,3-3,0,2005,ScrubTyphus
Prachuap Khiri Khan,3-3,0,2005,ScrubTyphus
Samut Sakhon,3-3,0,2005,ScrubTyphus
Samut Songkhram,3-3,0,2005,ScrubTyphus
Zone: 8,3-3,0,2005,ScrubTyphus
Chachoengsao,3-3,0,2005,ScrubTyphus
Nakhon Nayok,3-3,0,2005,ScrubTyphus
Prachin Buri,3-3,0,2005,ScrubTyphus
Sa Kaeo,3-3,0,2005,ScrubTyphus
Samut Prakan,3-3,0,2005,ScrubTyphus
Reported deaths by province and by age group : Thailand 2548(2005),3-3,,2005,ScrubTyphus
Reporting Areas,3-3,3 +,2005,ScrubTyphus
Zone: 9,3-3,0,2005,ScrubTyphus
